timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_mean_h_thr0.010_no_tc,eq_mean_h_thr0.010_tc,eq_mean_h_thr0.015_no_tc,eq_mean_h_thr0.015_tc,eq_mean_h_thr0.020_no_tc,eq_mean_h_thr0.020_tc,eq_mean_h_thr0.025_no_tc,eq_mean_h_thr0.025_tc,eq_mean_h_thr0.030_no_tc,eq_mean_h_thr0.030_tc
2018-03-27 18:00:00,8061.06982421875,101948.42812469945,101439.60280649399,99884.74150051501,99585.3868303532,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0,101948.42812469945,101439.60280649399,99884.74150051501,99585.3868303532,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0
2018-03-27 19:00:00,8057.89013671875,101948.42812469945,101338.1632036875,99884.74150051501,99485.80144352285,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0,101948.42812469945,101338.1632036875,99884.74150051501,99485.80144352285,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0
2018-03-27 20:00:00,8096.759765625,101948.42812469945,101338.1632036875,99884.74150051501,99485.80144352285,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0,101948.42812469945,101338.1632036875,99884.74150051501,99485.80144352285,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0
2018-03-27 21:00:00,7914.60986328125,101948.42812469945,101338.1632036875,99884.74150051501,99485.80144352285,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0,101948.42812469945,101338.1632036875,99884.74150051501,99485.80144352285,99406.97225314504,99208.25771561099,100000.0,100000.0,100000.0,100000.0
2018-03-27 22:00:00,7885.22021484375,101569.85880629992,100860.89814727432,99513.83535508516,99017.2603220224,99037.84022803913,98741.02372183785,100000.0,100000.0,100000.0,100000.0,101569.85880629992,100860.89814727432,99513.83535508516,99017.2603220224,99037.84022803913,98741.02372183785,100000.0,100000.0,100000.0,100000.0
2018-03-27 23:00:00,7894.08984375,101569.85880629992,100760.03724912704,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0,101569.85880629992,100760.03724912704,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0
2018-03-28 00:00:00,7995.0,101569.85880629992,100760.03724912704,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0,101569.85880629992,100760.03724912704,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0
2018-03-28 01:00:00,8005.27001953125,101439.386707022,100529.97480500268,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0,101439.386707022,100529.97480500268,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0
2018-03-28 02:00:00,7969.43017578125,101439.386707022,100429.44483019768,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0,101439.386707022,100429.44483019768,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0
2018-03-28 03:00:00,7791.7001953125,101439.386707022,100429.44483019768,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0,101439.386707022,100429.44483019768,99513.83535508516,98918.24306170037,99037.84022803913,98642.282698116,100000.0,100000.0,100000.0,100000.0
2018-03-28 04:00:00,7799.5,101540.93160532424,100429.44875740171,99613.45269918427,98918.2469298102,99136.98108190761,98642.28655543465,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100429.44875740171,99613.45269918427,98918.2469298102,99136.98108190761,98642.28655543465,100000.0,100000.0,100000.0,100000.0
2018-03-28 05:00:00,7830.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 06:00:00,7828.990234375,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 07:00:00,7862.27001953125,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 08:00:00,7831.56005859375,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 09:00:00,7848.56982421875,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 10:00:00,7891.60986328125,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 11:00:00,7880.97021484375,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 12:00:00,7908.2099609375,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 13:00:00,8090.14013671875,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0,101540.93160532424,100329.0193086443,99613.45269918427,98819.32868288038,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 14:00:00,8040.0,102170.25027066258,100849.87609691385,100230.82545824126,99332.3479320607,99751.40082017273,99055.2323060389,100000.0,100000.0,100000.0,100000.0,102170.25027066258,100849.87609691385,100230.82545824126,99332.3479320607,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 15:00:00,8042.919921875,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 16:00:00,8022.669921875,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 17:00:00,8039.68017578125,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 18:00:00,7899.16015625,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102170.25027066258,100749.02622081694,100230.82545824126,99233.01558412863,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 19:00:00,7867.14013671875,101756.093152125,100240.28954302183,99824.52998817577,98731.93406930374,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100240.28954302183,99824.52998817577,98731.93406930374,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 20:00:00,7883.33984375,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 21:00:00,7925.990234375,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 22:00:00,7929.419921875,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-28 23:00:00,7905.72998046875,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 00:00:00,7900.2001953125,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 01:00:00,7873.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 02:00:00,7958.740234375,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,101756.093152125,100140.0492534788,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 03:00:00,7932.41015625,102092.73510845097,100370.8734708549,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102092.73510845097,100370.8734708549,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 04:00:00,7945.580078125,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 05:00:00,7886.52978515625,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 06:00:00,7900.0,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 07:00:00,7866.6298828125,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 08:00:00,7594.68994140625,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99751.40082017273,98956.17707373286,100000.0,100000.0,100000.0,100000.0,102092.73510845097,100270.50259738405,99824.52998817577,98633.20213523443,99136.98108190761,98543.64426887922,100000.0,100000.0,100000.0,100000.0
2018-03-29 09:00:00,7557.080078125,101587.15899684388,99674.17646078426,99330.1863146439,98046.61330954618,99257.41929151204,98367.66745985362,99504.78737681969,99405.28258944287,99504.78737681969,99405.28258944287,101587.15899684388,99674.17646078426,99330.1863146439,98046.61330954618,98646.04223735012,97957.5880594147,99504.78737681969,99405.28258944287,99504.78737681969,99405.28258944287
2018-03-29 10:00:00,7618.60986328125,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 11:00:00,7542.5,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 12:00:00,7544.39990234375,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 13:00:00,7510.3701171875,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 14:00:00,7476.89990234375,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 15:00:00,7474.89013671875,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 16:00:00,7492.330078125,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 17:00:00,7481.31982421875,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 18:00:00,7390.490234375,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,101587.15899684388,99574.50228432348,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 19:00:00,7468.0,102652.58180840935,100518.19799733385,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102652.58180840935,100518.19799733385,99330.1863146439,97948.56669623664,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 20:00:00,7496.60009765625,102259.45461714172,99932.97833695833,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102259.45461714172,99932.97833695833,98949.78285604557,97475.88095302336,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 21:00:00,7446.06005859375,102259.45461714172,99833.04535862137,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102259.45461714172,99833.04535862137,98949.78285604557,97378.40507207034,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 22:00:00,7442.0,102259.45461714172,99833.04535862137,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102259.45461714172,99833.04535862137,98949.78285604557,97378.40507207034,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 23:00:00,7346.9599609375,102259.45461714172,99833.04535862137,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102259.45461714172,99833.04535862137,98949.78285604557,97378.40507207034,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-30 00:00:00,7100.0,98822.11576515253,96380.79031178067,99330.1863146439,97948.56669623664,99257.41929151204,98269.29979239377,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,98822.11576515253,96380.79031178067,98949.78285604557,97378.40507207034,98646.04223735012,97859.63047135528,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-30 01:00:00,7074.990234375,98474.01464489153,96041.2887658018,98980.2955147542,97505.93911183882,98907.78481362146,97825.22282164579,99154.28154430423,98857.11606336167,99154.28154430423,98857.11606336167,98474.01464489153,96041.2887658018,98601.23202817593,96938.354036477,98298.56133647829,97417.40478795217,99154.28154430423,98857.11606336167,99154.28154430423,98857.11606336167
2018-03-30 02:00:00,7175.9501953125,98474.01464489153,95945.247477036,98980.2955147542,97408.43317272697,98907.78481362146,97727.39759882414,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,98474.01464489153,95945.247477036,98601.23202817593,96841.41568244052,98298.56133647829,97319.98738316422,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831
2018-03-30 03:00:00,7088.3798828125,99675.72312960423,97018.98054681266,98980.2955147542,97408.43317272697,98907.78481362146,97727.39759882414,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,99675.72312960423,97018.98054681266,99804.49298548201,97925.17786218904,98298.56133647829,97319.98738316422,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831
2018-03-30 04:00:00,6822.18994140625,95932.60053485874,93188.87535743025,98980.2955147542,97408.43317272697,98907.78481362146,97727.39759882414,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,99675.72312960423,96921.96156626585,99804.49298548201,97827.25268432686,98298.56133647829,97319.98738316422,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831
2018-03-30 05:00:00,6889.0,96872.07344866382,94101.47882880652,99949.61466296957,98263.99663281809,99876.39386079407,98585.76260595949,100125.30454669672,99625.67827625618,100125.30454669672,99625.67827625618,100651.85263638406,97773.2522204273,100781.8835421139,98686.49474450246,99261.20422666111,98174.77400101197,100125.30454669672,99625.67827625618,100125.30454669672,99625.67827625618
2018-03-30 06:00:00,6835.1201171875,96872.07344866382,94007.37734997772,99949.61466296957,98165.73263618528,99876.39386079407,98487.17684335353,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,101439.06558817813,98340.87531231245,100781.8835421139,98587.80824975796,99261.20422666111,98076.59922701096,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993
2018-03-30 07:00:00,6848.02001953125,97054.89983150703,94090.61240299453,99949.61466296957,98165.73263618528,99876.39386079407,98487.17684335353,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,101439.06558817813,98242.53443700014,100781.8835421139,98587.80824975796,99261.20422666111,98076.59922701096,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993
2018-03-30 08:00:00,6696.669921875,97054.89983150703,93996.52179059153,99949.61466296957,98165.73263618528,99876.39386079407,98487.17684335353,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,101439.06558817813,98242.53443700014,100781.8835421139,98587.80824975796,99261.20422666111,98076.59922701096,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993
2018-03-30 09:00:00,7111.3701171875,103065.15364208932,99717.56409012686,106139.12754111622,104140.53146999388,106061.37244334046,104481.54018732824,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,107720.81469668976,104222.00776666,107022.93577799508,104588.29646433143,105408.08637255982,104045.97300897216,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993
2018-03-30 10:00:00,7040.35986328125,104094.30591632165,100511.86258703003,107198.97483803392,104970.06103550302,107120.44332036373,105313.78605175705,101125.10109520113,100419.34547881644,101125.10109520113,100419.34547881644,108796.45585676837,105052.18633017232,108091.60830075125,105421.39269400063,106460.63389205914,104874.74937072884,101125.10109520113,100419.34547881644,101125.10109520113,100419.34547881644
2018-03-30 11:00:00,7200.0,104094.30591632165,100411.35072444301,107198.97483803392,104865.09097446752,107120.44332036373,105208.47226570529,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762,108796.45585676837,104947.13414384215,108091.60830075125,105315.97130130664,106460.63389205914,104769.8746213581,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762
2018-03-30 12:00:00,7097.8701171875,105570.85303641645,101733.82055191991,108719.56077384343,106246.21888250585,108639.9153096876,106594.12268433339,102559.53091801434,101640.17868077426,101125.10109520113,100318.92613333762,110339.70159108324,106329.34260318535,109624.85597974714,106703.03753826642,107970.74667866198,106149.7484803954,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762
2018-03-30 13:00:00,7019.14990234375,104400.00035877437,100404.31213205522,108719.56077384343,106139.97266362335,108639.9153096876,106487.52856164906,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,109115.9591343127,104939.77760402691,108409.04164777676,105308.58890690038,107970.74667866198,106043.598731915,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762
2018-03-30 14:00:00,6888.81005859375,104400.00035877437,100303.90781992316,108719.56077384343,106139.97266362335,108639.9153096876,106487.52856164906,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,107089.765469543,102991.13219733721,108409.04164777676,105203.28031799347,107970.74667866198,106043.598731915,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762
2018-03-30 15:00:00,7022.97998046875,106433.34715927334,102155.21958943036,110837.03750077305,108099.00082990491,110755.84082158696,108452.97157595161,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,109175.49948520749,104997.03917447853,110520.47054837197,107145.019929905,110073.63912647883,108000.84812209576,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762
